"Typ","Datum","Anzahl","Stand","Meta","Type","Content"
"Genesene","26.03.2020","14.1052565589443","2020-03-27 08:00:00",NA,NA,NA
"Genesene","27.03.2020","16.4561326521017","2020-03-28 08:00:00",NA,NA,NA
"Genesene","28.03.2020","16.4561326521017","2020-03-29 08:00:00",NA,NA,NA
"Genesene","29.03.2020","22.725135567188","2020-03-30 08:00:00",NA,NA,NA
"Genesene","30.03.2020","30.561389211046","2020-03-31 08:00:00",NA,NA,NA
"Genesene","31.03.2020","31.3450145754318","2020-04-01 08:00:00",NA,NA,NA
"Genesene","01.04.2020","32.1286399398176","2020-04-02 08:00:00",NA,NA,NA
"Genesene","02.04.2020","34.479516032975","2020-04-03 08:00:00",NA,NA,NA
"Genesene","03.04.2020","36.0467667617465","2020-04-04 08:00:00",NA,NA,NA
"Genesene","04.04.2020","36.0467667617465","2020-04-05 08:00:00",NA,NA,NA
"Genesene","05.04.2020","40.7485189480613","2020-04-06 08:00:00",NA,NA,NA
"Genesene","06.04.2020","42.3157696768329","2020-04-07 08:00:00",NA,NA,NA
"Genesene","07.04.2020","47.8011472275335","2020-04-08 08:00:00",NA,NA,NA
"Genesene","08.04.2020","54.0701501426198","2020-04-09 08:00:00",NA,NA,NA
"Genesene","09.04.2020","59.5555276933204","2020-04-10 08:00:00",NA,NA,NA
"Genesene","10.04.2020","61.9064037864778","2020-04-11 08:00:00",NA,NA,NA
"Genesene","11.04.2020","62.6900291508636","2020-04-12 08:00:00",NA,NA,NA
"Genesene","12.04.2020","65.8245306084067","2020-04-13 08:00:00",NA,NA,NA
"Genesene","13.04.2020","68.9590320659499","2020-04-14 08:00:00",NA,NA,NA
"Genesene","14.04.2020","72.0935335234931","2020-04-15 08:00:00",NA,NA,NA
"Genesene","15.04.2020","73.6607842522647","2020-04-16 08:00:00",NA,NA,NA
"Genesene","16.04.2020","75.2280349810363","2020-04-17 08:00:00",NA,NA,NA
"Genesene","17.04.2020","77.5789110741937","2020-04-18 08:00:00",NA,NA,NA
"Genesene","18.04.2020","77.5789110741937","2020-04-19 08:00:00",NA,NA,NA
"Genesene","19.04.2020","77.5789110741937","2020-04-20 08:00:00",NA,NA,NA
"Genesene","20.04.2020","77.5789110741937","2020-04-21 08:00:00",NA,NA,NA
"Genesene","21.04.2020","102.654922734539","2020-04-22 08:00:00",NA,NA,NA
"Genesene","22.04.2020","104.222173463311","2020-04-23 08:00:00",NA,NA,NA
"Genesene","23.04.2020","104.222173463311","2020-04-24 08:00:00",NA,NA,NA
"Genesene","24.04.2020","104.222173463311","2020-04-25 08:00:00",NA,NA,NA
"Genesene","25.04.2020","104.222173463311","2020-04-26 08:00:00",NA,NA,NA
"Genesene","26.04.2020","105.005798827696","2020-04-27 08:00:00",NA,NA,NA
"Genesene","27.04.2020","105.005798827696","2020-04-28 08:00:00",NA,NA,NA
"Genesene","28.04.2020","105.789424192082","2020-04-29 08:00:00",NA,NA,NA
"Genesene","29.04.2020","105.789424192082","2020-04-30 08:00:00",NA,NA,NA
"Genesene","30.04.2020","106.573049556468","2020-05-01 08:00:00",NA,NA,NA
"Genesene","01.05.2020","106.573049556468","2020-05-02 08:00:00",NA,NA,NA
"Genesene","02.05.2020","107.356674920854","2020-05-03 08:00:00",NA,NA,NA
"Genesene","03.05.2020","108.14030028524","2020-05-04 08:00:00",NA,NA,NA
"Genesene","04.05.2020","108.14030028524","2020-05-05 08:00:00",NA,NA,NA
"Genesene","05.05.2020","111.274801742783","2020-05-06 08:00:00",NA,NA,NA
"Genesene","06.05.2020","112.058427107169","2020-05-07 08:00:00",NA,NA,NA
"Genesene","07.05.2020","112.842052471554","2020-05-08 08:00:00",NA,NA,NA
"Genesene","08.05.2020","119.111055386641","2020-05-09 08:00:00",NA,NA,NA
"Genesene","09.05.2020","119.111055386641","2020-05-10 08:00:00",NA,NA,NA
"Genesene","10.05.2020","119.111055386641","2020-05-11 08:00:00",NA,NA,NA
"Genesene","11.05.2020","124.596432937341","2020-05-12 08:00:00",NA,NA,NA
"Genesene","12.05.2020","126.163683666113","2020-05-13 08:00:00",NA,NA,NA
"Genesene","13.05.2020","126.163683666113","2020-05-14 08:00:00",NA,NA,NA
"Genesene","14.05.2020","127.730934394884","2020-05-15 08:00:00",NA,NA,NA
"Genesene","15.05.2020","131.649061216813","2020-05-16 08:00:00",NA,NA,NA
"Genesene","16.05.2020","131.649061216813","2020-05-17 08:00:00",NA,NA,NA
"Genesene","17.05.2020","132.432686581199","2020-05-18 08:00:00",NA,NA,NA
"Genesene","18.05.2020","133.999937309971","2020-05-19 08:00:00",NA,NA,NA
"Genesene","19.05.2020","133.999937309971","2020-05-20 08:00:00",NA,NA,NA
"Genesene","20.05.2020","135.567188038742","2020-05-21 08:00:00",NA,NA,NA
"Genesene","21.05.2020","135.567188038742","2020-05-22 08:00:00",NA,NA,NA
"Genesene","22.05.2020","136.350813403128","2020-05-23 08:00:00",NA,NA,NA
"Genesene","23.05.2020","136.350813403128","2020-05-24 08:00:00",NA,NA,NA
"Genesene","24.05.2020","137.134438767514","2020-05-25 08:00:00",NA,NA,NA
"Genesene","25.05.2020","137.9180641319","2020-05-26 08:00:00",NA,NA,NA
"Genesene","26.05.2020","140.268940225057","2020-05-27 08:00:00",NA,NA,NA
"Genesene","27.05.2020","141.052565589443","2020-05-28 08:00:00",NA,NA,NA
"Genesene","28.05.2020","141.052565589443","2020-05-29 08:00:00",NA,NA,NA
"Genesene","29.05.2020","141.052565589443","2020-05-30 08:00:00",NA,NA,NA
"Genesene","30.05.2020","141.052565589443","2020-05-31 08:00:00",NA,NA,NA
"Genesene","31.05.2020","141.052565589443","2020-06-01 08:00:00",NA,NA,NA
"Genesene","01.06.2020","144.970692411372","2020-06-02 08:00:00",NA,NA,NA
"Genesene","02.06.2020","144.970692411372","2020-06-03 08:00:00",NA,NA,NA
"Genesene","03.06.2020","144.970692411372","2020-06-04 08:00:00",NA,NA,NA
"Genesene","04.06.2020","144.970692411372","2020-06-05 08:00:00",NA,NA,NA
"Genesene","05.06.2020","144.970692411372","2020-06-06 08:00:00",NA,NA,NA
"Genesene","06.06.2020","144.970692411372","2020-06-07 08:00:00",NA,NA,NA
"Genesene","07.06.2020","144.970692411372","2020-06-08 08:00:00",NA,NA,NA
"Genesene","08.06.2020","144.970692411372","2020-06-09 08:00:00",NA,NA,NA
"Genesene","09.06.2020","145.754317775758","2020-06-10 08:00:00",NA,NA,NA
"Genesene","10.06.2020","145.754317775758","2020-06-11 08:00:00",NA,NA,NA
"Genesene","11.06.2020","145.754317775758","2020-06-12 08:00:00",NA,NA,NA
"Genesene","12.06.2020","145.754317775758","2020-06-13 08:00:00",NA,NA,NA
"Genesene","13.06.2020","145.754317775758","2020-06-14 08:00:00",NA,NA,NA
"Genesene","14.06.2020","148.105193868915","2020-06-15 08:00:00",NA,NA,NA
"Genesene","15.06.2020","148.105193868915","2020-06-16 08:00:00",NA,NA,NA
"Genesene","16.06.2020","148.105193868915","2020-06-17 08:00:00",NA,NA,NA
"Genesene","17.06.2020","148.888819233301","2020-06-18 08:00:00",NA,NA,NA
"Genesene","18.06.2020","148.888819233301","2020-06-19 08:00:00",NA,NA,NA
"Genesene","19.06.2020","148.888819233301","2020-06-20 08:00:00",NA,NA,NA
"Genesene","20.06.2020","148.888819233301","2020-06-21 08:00:00",NA,NA,NA
"Genesene","21.06.2020","148.888819233301","2020-06-22 08:00:00",NA,NA,NA
"Genesene","22.06.2020","148.888819233301","2020-06-23 08:00:00",NA,NA,NA
"Genesene","23.06.2020","153.590571419616","2020-06-24 08:00:00",NA,NA,NA
"Genesene","24.06.2020","153.590571419616","2020-06-25 08:00:00",NA,NA,NA
"Genesene","25.06.2020","155.157822148387","2020-06-26 08:00:00",NA,NA,NA
"Genesene","26.06.2020","155.157822148387","2020-06-27 08:00:00",NA,NA,NA
"Genesene","27.06.2020","155.157822148387","2020-06-28 08:00:00",NA,NA,NA
"Genesene","28.06.2020","155.157822148387","2020-06-29 08:00:00",NA,NA,NA
"Genesene","29.06.2020","155.941447512773","2020-06-30 08:00:00",NA,NA,NA
"Genesene","30.06.2020","158.29232360593","2020-07-01 08:00:00",NA,NA,NA
"Genesene","01.07.2020","158.29232360593","2020-07-02 08:00:00",NA,NA,NA
"Genesene","02.07.2020","158.29232360593","2020-07-03 08:00:00",NA,NA,NA
"Genesene","03.07.2020","159.859574334702","2020-07-04 08:00:00",NA,NA,NA
"Genesene","04.07.2020","159.859574334702","2020-07-05 08:00:00",NA,NA,NA
"Genesene","05.07.2020","159.859574334702","2020-07-06 08:00:00",NA,NA,NA
"Genesene","06.07.2020","161.426825063474","2020-07-07 08:00:00",NA,NA,NA
"Genesene","07.07.2020","163.777701156631","2020-07-08 08:00:00",NA,NA,NA
"Genesene","08.07.2020","165.344951885403","2020-07-09 08:00:00",NA,NA,NA
"Genesene","09.07.2020","165.344951885403","2020-07-10 08:00:00",NA,NA,NA
"Genesene","10.07.2020","165.344951885403","2020-07-11 08:00:00",NA,NA,NA
"Genesene","11.07.2020","165.344951885403","2020-07-12 08:00:00",NA,NA,NA
"Genesene","12.07.2020","168.479453342946","2020-07-13 08:00:00",NA,NA,NA
"Genesene","13.07.2020","173.181205529261","2020-07-14 08:00:00",NA,NA,NA
"Genesene","14.07.2020","173.181205529261","2020-07-15 08:00:00",NA,NA,NA
"Genesene","15.07.2020","174.748456258032","2020-07-16 08:00:00",NA,NA,NA
"Genesene","16.07.2020","174.748456258032","2020-07-17 08:00:00",NA,NA,NA
"Genesene","17.07.2020","174.748456258032","2020-07-18 08:00:00",NA,NA,NA
"Genesene","18.07.2020","174.748456258032","2020-07-19 08:00:00",NA,NA,NA
"Genesene","19.07.2020","175.532081622418","2020-07-20 08:00:00",NA,NA,NA
"Genesene","20.07.2020","181.017459173119","2020-07-21 08:00:00",NA,NA,NA
"Genesene","21.07.2020","182.58470990189","2020-07-22 08:00:00",NA,NA,NA
"Genesene","22.07.2020","184.935585995047","2020-07-23 08:00:00",NA,NA,NA
"Genesene","23.07.2020","184.935585995047","2020-07-24 08:00:00",NA,NA,NA
"Genesene","24.07.2020","184.935585995047","2020-07-25 08:00:00",NA,NA,NA
"Genesene","25.07.2020","184.935585995047","2020-07-26 08:00:00",NA,NA,NA
"Genesene","26.07.2020","184.935585995047","2020-07-27 08:00:00",NA,NA,NA
"Genesene","27.07.2020","191.204588910134","2020-07-28 08:00:00",NA,NA,NA
"Genesene","28.07.2020","189.637338181362","2020-07-29 08:00:00",NA,NA,NA
"Genesene","29.07.2020","192.771839638905","2020-07-30 08:00:00",NA,NA,NA
"Genesene","30.07.2020","192.771839638905","2020-07-31 08:00:00",NA,NA,NA
"Genesene","31.07.2020","192.771839638905","2020-08-01 08:00:00",NA,NA,NA
"Genesene","01.08.2020","192.771839638905","2020-08-02 08:00:00",NA,NA,NA
"Genesene","02.08.2020","192.771839638905","2020-08-03 08:00:00",NA,NA,NA
"Genesene","03.08.2020","196.689966460834","2020-08-04 08:00:00",NA,NA,NA
"Genesene","04.08.2020","202.175344011535","2020-08-05 08:00:00",NA,NA,NA
"Genesene","05.08.2020","202.958969375921","2020-08-06 08:00:00",NA,NA,NA
"Genesene","06.08.2020","202.958969375921","2020-08-07 08:00:00",NA,NA,NA
"Genesene","07.08.2020","202.958969375921","2020-08-08 08:00:00",NA,NA,NA
"Genesene","08.08.2020","202.958969375921","2020-08-09 08:00:00",NA,NA,NA
"Genesene","09.08.2020","204.526220104692","2020-08-10 08:00:00",NA,NA,NA
"Genesene","10.08.2020","204.526220104692","2020-08-11 08:00:00",NA,NA,NA
"Genesene","11.08.2020","204.526220104692","2020-08-12 08:00:00",NA,NA,NA
"Genesene","12.08.2020","208.444346926621","2020-08-13 08:00:00",NA,NA,NA
"Genesene","13.08.2020","215.496975206093","2020-08-14 08:00:00",NA,NA,NA
"Genesene","14.08.2020","215.496975206093","2020-08-15 08:00:00",NA,NA,NA
"Genesene","15.08.2020","215.496975206093","2020-08-16 08:00:00",NA,NA,NA
"Genesene","16.08.2020","215.496975206093","2020-08-17 08:00:00",NA,NA,NA
"Genesene","17.08.2020","217.064225934865","2020-08-18 08:00:00",NA,NA,NA
"Genesene","18.08.2020","217.847851299251","2020-08-19 08:00:00",NA,NA,NA
"Genesene","19.08.2020","224.900479578723","2020-08-20 08:00:00",NA,NA,NA
"Genesene","20.08.2020","224.900479578723","2020-08-21 08:00:00",NA,NA,NA
"Genesene","21.08.2020","224.900479578723","2020-08-22 08:00:00",NA,NA,NA
"Genesene","22.08.2020","224.900479578723","2020-08-23 08:00:00",NA,NA,NA
"Genesene","23.08.2020","224.900479578723","2020-08-24 08:00:00",NA,NA,NA
"Genesene","24.08.2020","231.953107858195","2020-08-25 08:00:00",NA,NA,NA
"Genesene","25.08.2020","232.736733222581","2020-08-26 08:00:00",NA,NA,NA
"Genesene","26.08.2020","232.736733222581","2020-08-27 08:00:00",NA,NA,NA
"Genesene","27.08.2020","235.871234680124","2020-08-28 08:00:00",NA,NA,NA
"Genesene","28.08.2020","235.871234680124","2020-08-29 08:00:00",NA,NA,NA
"Genesene","29.08.2020","235.871234680124","2020-08-30 08:00:00",NA,NA,NA
"Genesene","30.08.2020","243.707488323982","2020-08-31 08:00:00",NA,NA,NA
"Genesene","31.08.2020","243.707488323982","2020-09-01 08:00:00",NA,NA,NA
"Genesene","01.09.2020","246.058364417139","2020-09-02 08:00:00",NA,NA,NA
"Genesene","02.09.2020","247.625615145911","2020-09-03 08:00:00",NA,NA,NA
"Genesene","03.09.2020","248.409240510297","2020-09-04 08:00:00",NA,NA,NA
"Genesene","04.09.2020","248.409240510297","2020-09-05 08:00:00",NA,NA,NA
"Genesene","05.09.2020","248.409240510297","2020-09-06 08:00:00",NA,NA,NA
"Genesene","06.09.2020","249.192865874683","2020-09-07 08:00:00",NA,NA,NA
"Genesene","07.09.2020","256.245494154155","2020-09-08 08:00:00",NA,NA,NA
"Genesene","08.09.2020","262.514497069241","2020-09-09 08:00:00",NA,NA,NA
"Genesene","09.09.2020","262.514497069241","2020-09-10 08:00:00",NA,NA,NA
"Genesene","10.09.2020","264.865373162399","2020-09-11 08:00:00",NA,NA,NA
"Genesene","11.09.2020","264.865373162399","2020-09-12 08:00:00",NA,NA,NA
"Genesene","12.09.2020","264.865373162399","2020-09-13 08:00:00",NA,NA,NA
"Genesene","13.09.2020","267.999874619942","2020-09-14 08:00:00",NA,NA,NA
"Genesene","14.09.2020","281.3215058145","2020-09-15 08:00:00",NA,NA,NA
"Genesene","15.09.2020","284.456007272043","2020-09-16 08:00:00",NA,NA,NA
"Genesene","16.09.2020","294.643137009059","2020-09-17 08:00:00",NA,NA,NA
"Genesene","17.09.2020","294.643137009059","2020-09-18 08:00:00",NA,NA,NA
"Genesene","18.09.2020","294.643137009059","2020-09-19 08:00:00",NA,NA,NA
"Genesene","19.09.2020","294.643137009059","2020-09-20 08:00:00",NA,NA,NA
"Genesene","20.09.2020","294.643137009059","2020-09-21 08:00:00",NA,NA,NA
"Genesene","21.09.2020","308.748393568003","2020-09-22 08:00:00",NA,NA,NA
"Genesene","22.09.2020","308.748393568003","2020-09-23 08:00:00",NA,NA,NA
"Genesene","23.09.2020","311.09926966116","2020-09-24 08:00:00",NA,NA,NA
"Genesene","24.09.2020","311.09926966116","2020-09-25 08:00:00",NA,NA,NA
"Genesene","25.09.2020","311.09926966116","2020-09-26 08:00:00",NA,NA,NA
"Genesene","26.09.2020","311.09926966116","2020-09-27 08:00:00",NA,NA,NA
"Genesene","27.09.2020","313.450145754318","2020-09-28 08:00:00",NA,NA,NA
"Genesene","28.09.2020","319.719148669404","2020-09-29 08:00:00",NA,NA,NA
"Genesene","29.09.2020","320.50277403379","2020-09-30 08:00:00",NA,NA,NA
"Genesene","30.09.2020","321.286399398176","2020-10-01 08:00:00",NA,NA,NA
"Genesene","01.10.2020","321.286399398176","2020-10-02 08:00:00",NA,NA,NA
"Genesene","02.10.2020","321.286399398176","2020-10-03 08:00:00",NA,NA,NA
"Genesene","03.10.2020","321.286399398176","2020-10-04 08:00:00",NA,NA,NA
"Genesene","04.10.2020","329.906278406419","2020-10-05 08:00:00",NA,NA,NA
"Genesene","05.10.2020","329.906278406419","2020-10-06 08:00:00",NA,NA,NA
"Genesene","06.10.2020","329.906278406419","2020-10-07 08:00:00",NA,NA,NA
"Genesene","07.10.2020","335.39165595712","2020-10-08 08:00:00",NA,NA,NA
"Genesene","08.10.2020","339.309782779049","2020-10-09 08:00:00",NA,NA,NA
"Genesene","09.10.2020","339.309782779049","2020-10-10 08:00:00",NA,NA,NA
"Genesene","10.10.2020","365.16941980378","2020-10-11 08:00:00",NA,NA,NA
"Genesene","11.10.2020","368.303921261323","2020-10-12 08:00:00",NA,NA,NA
"Genesene","12.10.2020","374.57292417641","2020-10-13 08:00:00",NA,NA,NA
"Genesene","13.10.2020","395.730809014826","2020-10-14 08:00:00",NA,NA,NA
"Genesene","14.10.2020","416.888693853243","2020-10-15 08:00:00",NA,NA,NA
"Genesene","15.10.2020","437.262953327273","2020-10-16 08:00:00",NA,NA,NA
"Genesene","16.10.2020","463.90621571639","2020-10-17 08:00:00",NA,NA,NA
"Genesene","17.10.2020","488.982227376736","2020-10-18 08:00:00",NA,NA,NA
"Genesene","18.10.2020","501.520233206908","2020-10-19 08:00:00",NA,NA,NA
"Genesene","19.10.2020","517.192740494624","2020-10-20 08:00:00",NA,NA,NA
"Genesene","20.10.2020","545.403253612513","2020-10-21 08:00:00",NA,NA,NA
"Genesene","21.10.2020","579.882769645488","2020-10-22 08:00:00",NA,NA,NA
"Genesene","22.10.2020","617.496787136006","2020-10-23 08:00:00",NA,NA,NA
"Genesene","23.10.2020","667.648810456697","2020-10-24 08:00:00",NA,NA,NA
"Genesene","24.10.2020","711.531830862301","2020-10-25 08:00:00",NA,NA,NA
"Genesene","25.10.2020","738.958718615804","2020-10-26 08:00:00",NA,NA,NA
"Genesene","26.10.2020","746.011346895276","2020-10-27 08:00:00",NA,NA,NA
"Genesene","27.10.2020","789.110741936495","2020-10-28 08:00:00",NA,NA,NA
"Genesene","28.10.2020","837.695514528414","2020-10-29 08:00:00",NA,NA,NA
"Genesene","29.10.2020","886.280287120333","2020-10-30 08:00:00",NA,NA,NA
"Genesene","30.10.2020","948.970316271197","2020-10-31 08:00:00",NA,NA,NA
"Genesene","31.10.2020","998.338714227502","2020-11-01 08:00:00",NA,NA,NA
"Genesene","01.11.2020","1042.22173463311","2020-11-02 08:00:00",NA,NA,NA
"Genesene","02.11.2020","1080.61937748801","2020-11-03 08:00:00",NA,NA,NA
"Genesene","03.11.2020","1137.04040372379","2020-11-04 08:00:00",NA,NA,NA
"Genesene","04.11.2020","1195.02868068834","2020-11-05 08:00:00",NA,NA,NA
"Genesene","05.11.2020","1247.53158010218","2020-11-06 08:00:00",NA,NA,NA
"Genesene","06.11.2020","1310.22160925305","2020-11-07 08:00:00",NA,NA,NA
"Genesene","07.11.2020","1374.47888913268","2020-11-08 08:00:00",NA,NA,NA
"Genesene","08.11.2020","1399.55490079303","2020-11-09 08:00:00",NA,NA,NA
"Genesene","09.11.2020","1426.19816318215","2020-11-10 08:00:00",NA,NA,NA
"Genesene","10.11.2020","1471.64843431652","2020-11-11 08:00:00",NA,NA,NA
"Genesene","11.11.2020","1532.77121273861","2020-11-12 08:00:00",NA,NA,NA
"Genesene","12.11.2020","1601.73024480456","2020-11-13 08:00:00",NA,NA,NA
"Genesene","13.11.2020","1655.0167695828","2020-11-14 08:00:00",NA,NA,NA
"Genesene","14.11.2020","1690.27991098016","2020-11-15 08:00:00",NA,NA,NA
"Genesene","15.11.2020","1727.89392847068","2020-11-16 08:00:00",NA,NA,NA
"Genesene","16.11.2020","1752.96994013102","2020-11-17 08:00:00",NA,NA,NA
"Genesene","17.11.2020","1789.01670689277","2020-11-18 08:00:00",NA,NA,NA
"Genesene","18.11.2020","1832.11610193399","2020-11-19 08:00:00",NA,NA,NA
"Genesene","19.11.2020","1878.34999843275","2020-11-20 08:00:00",NA,NA,NA
"Genesene","20.11.2020","1945.74177976993","2020-11-21 08:00:00",NA,NA,NA
"Genesene","21.11.2020","1984.92304798922","2020-11-22 08:00:00",NA,NA,NA
"Genesene","22.11.2020","2017.83531329342","2020-11-23 08:00:00",NA,NA,NA
"Genesene","23.11.2020","2044.47857568254","2020-11-24 08:00:00",NA,NA,NA
"Genesene","24.11.2020","2089.92884681691","2020-11-25 08:00:00",NA,NA,NA
"Genesene","25.11.2020","2147.13349841708","2020-11-26 08:00:00",NA,NA,NA
"Genesene","26.11.2020","2195.718271009","2020-11-27 08:00:00",NA,NA,NA
"Genesene","27.11.2020","2242.73579287214","2020-11-28 08:00:00",NA,NA,NA
"Genesene","28.11.2020","2280.34981036266","2020-11-29 08:00:00",NA,NA,NA
"Genesene","29.11.2020","2306.99307275178","2020-11-30 08:00:00",NA,NA,NA
"Genesene","30.11.2020","2368.89947653826","2020-12-01 08:00:00",NA,NA,NA
"Genesene","01.12.2020","2409.64799548632","2020-12-02 08:00:00",NA,NA,NA
"Genesene","02.12.2020","2458.23276807824","2020-12-03 08:00:00",NA,NA,NA
"Genesene","03.12.2020","2487.22690656051","2020-12-04 08:00:00",NA,NA,NA
"Genesene","04.12.2020","2520.9227972291","2020-12-05 08:00:00",NA,NA,NA
"Genesene","05.12.2020","2545.99880888945","2020-12-06 08:00:00",NA,NA,NA
"Genesene","06.12.2020","2585.18007710874","2020-12-07 08:00:00",NA,NA,NA
"Genesene","07.12.2020","2629.84672287873","2020-12-08 08:00:00",NA,NA,NA
"Genesene","08.12.2020","2666.67711500486","2020-12-09 08:00:00",NA,NA,NA
"Genesene","09.12.2020","2709.77651004608","2020-12-10 08:00:00",NA,NA,NA
"Genesene","10.12.2020","2738.77064852835","2020-12-11 08:00:00",NA,NA,NA
"Genesene","11.12.2020","2788.13904648466","2020-12-12 08:00:00",NA,NA,NA
"Genesene","12.12.2020","2860.23258000815","2020-12-13 08:00:00",NA,NA,NA
"Genesene","13.12.2020","2874.33783656709","2020-12-14 08:00:00",NA,NA,NA
"Genesene","14.12.2020","2919.78810770147","2020-12-15 08:00:00",NA,NA,NA
"Genesene","15.12.2020","2963.67112810707","2020-12-16 08:00:00",NA,NA,NA
"Todesfälle","01.03.2020","0","2020-03-02 08:00:00",NA,NA,NA
"Todesfälle","02.03.2020","0","2020-03-03 08:00:00",NA,NA,NA
"Todesfälle","03.03.2020","0","2020-03-04 08:00:00",NA,NA,NA
"Todesfälle","04.03.2020","0","2020-03-05 08:00:00",NA,NA,NA
"Todesfälle","05.03.2020","0","2020-03-06 08:00:00",NA,NA,NA
"Todesfälle","06.03.2020","0","2020-03-07 08:00:00",NA,NA,NA
"Todesfälle","07.03.2020","0","2020-03-08 08:00:00",NA,NA,NA
"Todesfälle","08.03.2020","0","2020-03-09 08:00:00",NA,NA,NA
"Todesfälle","09.03.2020","0","2020-03-10 08:00:00",NA,NA,NA
"Todesfälle","10.03.2020","0","2020-03-11 08:00:00",NA,NA,NA
"Todesfälle","11.03.2020","0","2020-03-12 08:00:00",NA,NA,NA
"Todesfälle","12.03.2020","0","2020-03-13 08:00:00",NA,NA,NA
"Todesfälle","13.03.2020","0","2020-03-14 08:00:00",NA,NA,NA
"Todesfälle","14.03.2020","0","2020-03-15 08:00:00",NA,NA,NA
"Todesfälle","15.03.2020","0","2020-03-16 08:00:00",NA,NA,NA
"Todesfälle","16.03.2020","0","2020-03-17 08:00:00",NA,NA,NA
"Todesfälle","17.03.2020","0","2020-03-18 08:00:00",NA,NA,NA
"Todesfälle","18.03.2020","0","2020-03-19 08:00:00",NA,NA,NA
"Todesfälle","19.03.2020","0","2020-03-20 08:00:00",NA,NA,NA
"Todesfälle","20.03.2020","0","2020-03-21 08:00:00",NA,NA,NA
"Todesfälle","21.03.2020","0","2020-03-22 08:00:00",NA,NA,NA
"Todesfälle","22.03.2020","0","2020-03-23 08:00:00",NA,NA,NA
"Todesfälle","23.03.2020","0","2020-03-24 08:00:00",NA,NA,NA
"Todesfälle","24.03.2020","0","2020-03-25 08:00:00",NA,NA,NA
"Todesfälle","25.03.2020","0","2020-03-26 08:00:00",NA,NA,NA
"Todesfälle","26.03.2020","0","2020-03-27 08:00:00",NA,NA,NA
"Todesfälle","27.03.2020","0.783625364385794","2020-03-28 08:00:00",NA,NA,NA
"Todesfälle","28.03.2020","0.783625364385794","2020-03-29 08:00:00",NA,NA,NA
"Todesfälle","29.03.2020","0.783625364385794","2020-03-30 08:00:00",NA,NA,NA
"Todesfälle","30.03.2020","0.783625364385794","2020-03-31 08:00:00",NA,NA,NA
"Todesfälle","31.03.2020","0.783625364385794","2020-04-01 08:00:00",NA,NA,NA
"Todesfälle","01.04.2020","0.783625364385794","2020-04-02 08:00:00",NA,NA,NA
"Todesfälle","02.04.2020","1.56725072877159","2020-04-03 08:00:00",NA,NA,NA
"Todesfälle","03.04.2020","1.56725072877159","2020-04-04 08:00:00",NA,NA,NA
"Todesfälle","04.04.2020","1.56725072877159","2020-04-05 08:00:00",NA,NA,NA
"Todesfälle","05.04.2020","2.35087609315738","2020-04-06 08:00:00",NA,NA,NA
"Todesfälle","06.04.2020","2.35087609315738","2020-04-07 08:00:00",NA,NA,NA
"Todesfälle","07.04.2020","2.35087609315738","2020-04-08 08:00:00",NA,NA,NA
"Todesfälle","08.04.2020","2.35087609315738","2020-04-09 08:00:00",NA,NA,NA
"Todesfälle","09.04.2020","2.35087609315738","2020-04-10 08:00:00",NA,NA,NA
"Todesfälle","10.04.2020","3.13450145754318","2020-04-11 08:00:00",NA,NA,NA
"Todesfälle","11.04.2020","3.91812682192897","2020-04-12 08:00:00",NA,NA,NA
"Todesfälle","12.04.2020","3.91812682192897","2020-04-13 08:00:00",NA,NA,NA
"Todesfälle","13.04.2020","3.91812682192897","2020-04-14 08:00:00",NA,NA,NA
"Todesfälle","14.04.2020","4.70175218631477","2020-04-15 08:00:00",NA,NA,NA
"Todesfälle","15.04.2020","4.70175218631477","2020-04-16 08:00:00",NA,NA,NA
"Todesfälle","16.04.2020","4.70175218631477","2020-04-17 08:00:00",NA,NA,NA
"Todesfälle","17.04.2020","5.48537755070056","2020-04-18 08:00:00",NA,NA,NA
"Todesfälle","18.04.2020","5.48537755070056","2020-04-19 08:00:00",NA,NA,NA
"Todesfälle","19.04.2020","5.48537755070056","2020-04-20 08:00:00",NA,NA,NA
"Todesfälle","20.04.2020","6.26900291508636","2020-04-21 08:00:00",NA,NA,NA
"Todesfälle","21.04.2020","6.26900291508636","2020-04-22 08:00:00",NA,NA,NA
"Todesfälle","22.04.2020","6.26900291508636","2020-04-23 08:00:00",NA,NA,NA
"Todesfälle","23.04.2020","6.26900291508636","2020-04-24 08:00:00",NA,NA,NA
"Todesfälle","24.04.2020","6.26900291508636","2020-04-25 08:00:00",NA,NA,NA
"Todesfälle","25.04.2020","6.26900291508636","2020-04-26 08:00:00",NA,NA,NA
"Todesfälle","26.04.2020","6.26900291508636","2020-04-27 08:00:00",NA,NA,NA
"Todesfälle","27.04.2020","6.26900291508636","2020-04-28 08:00:00",NA,NA,NA
"Todesfälle","28.04.2020","6.26900291508636","2020-04-29 08:00:00",NA,NA,NA
"Todesfälle","29.04.2020","6.26900291508636","2020-04-30 08:00:00",NA,NA,NA
"Todesfälle","30.04.2020","6.26900291508636","2020-05-01 08:00:00",NA,NA,NA
"Todesfälle","01.05.2020","6.26900291508636","2020-05-02 08:00:00",NA,NA,NA
"Todesfälle","02.05.2020","6.26900291508636","2020-05-03 08:00:00",NA,NA,NA
"Todesfälle","03.05.2020","6.26900291508636","2020-05-04 08:00:00",NA,NA,NA
"Todesfälle","04.05.2020","6.26900291508636","2020-05-05 08:00:00",NA,NA,NA
